5.036756523290656512e-02,2.424242287509657257e-01,-4.072216769409399140e-01
4.740949958358376543e-02,2.252346667628020993e-01,-3.890215892116279939e-01
-1.082776579242901785e-02,2.190477342449884124e-01,-3.657368635365783049e-01
9.045926335088065595e-02,1.973206370582465952e-01,-3.519935541629453657e-01
1.219092724400970031e-02,1.961717251107820692e-01,-3.473093744137872863e-01
7.679474483976450605e-02,1.923471148505102868e-01,-3.348974402533908545e-01
1.187234390121140598e-01,2.009657319306667467e-01,-3.157918077419610836e-01
1.304606906732467264e-01,2.072053450051768997e-01,-2.809483967622452005e-01
1.923040572477060228e-01,2.240942533970091965e-01,-2.765027625100411335e-01
1.891755937780059404e-01,2.291930910488236828e-01,-2.928211664796781522e-01
1.702664637259165559e-01,2.416049178522348684e-01,-2.962774031781004180e-01
2.817808951054094901e-01,2.612784527889032704e-01,-2.573649040911820673e-01
2.798184346195665695e-01,2.477165780483065738e-01,-2.535690095387580500e-01
2.535910117444740153e-01,2.533051717608679199e-01,-2.885568942931098224e-01
2.406954295517743647e-01,2.582722340360868452e-01,-3.068870666760701305e-01
1.846271746338854769e-01,2.628812022319834130e-01,-2.935524721948211679e-01
1.805307091064334846e-01,2.643049422249914016e-01,-2.628187390856454586e-01
1.229856594176444440e-01,2.633149703619505066e-01,-2.489575551609874982e-01
3.323200224406642200e-01,2.931646121549212891e-01,-2.514745431325269842e-01
2.534195749852363178e-01,3.016897558913948507e-01,-2.468150885432510711e-01
2.407748799734268641e-01,3.123737359405454606e-01,-2.284595868195389567e-01
2.831455954993342128e-01,3.059119001483426303e-01,-2.235516863464611925e-01
1.626507720380216959e-01,3.221280648231878430e-01,-2.290055820262575093e-01
1.406895865523024869e-01,3.215695797660242938e-01,-2.472013270710724520e-01
1.853134577009294404e-01,3.183153569166397578e-01,-2.618573202742964234e-01
1.750659772495260225e-01,3.236023191843604985e-01,-2.422521415408264989e-01
1.638155236146949800e-01,3.270282326134505424e-01,-2.494057043301760035e-01
2.738907006674405342e-01,3.198715569443011386e-01,-2.524464352260019639e-01
3.139574908537625109e-01,3.319013503157351441e-01,-2.514994554637862145e-01
3.585843054970673238e-01,3.365241664706902225e-01,-2.472542105584003558e-01
3.609958823937038375e-01,3.280697328230451904e-01,-2.464536197249581617e-01
3.406197228311496072e-01,3.258386054228818995e-01,-2.549563104060355578e-01
4.283272859498372109e-01,3.400346529487279779e-01,-2.458955903096561313e-01
4.444145622646342719e-01,3.441512803992712310e-01,-2.356643649062662993e-01
3.276666707680795931e-01,3.442615093263505788e-01,-2.368593331391591339e-01
4.286440428507076184e-01,3.523552425214954709e-01,-2.404152104500402454e-01
3.140864363045154373e-01,3.844297319246455236e-01,-2.558835523209301299e-01
3.158317485906925737e-01,4.072926552674344669e-01,-2.713346839762395546e-01
2.829274433010139922e-01,4.329586900822168793e-01,-2.547690108335323167e-01
2.873799516364035078e-01,4.680897244959017489e-01,-2.318361647612489085e-01
3.521404593047591236e-01,4.723977770682812327e-01,-2.322942664364337495e-01
3.761345278118143898e-01,4.538195970331622142e-01,-2.507836321825471226e-01
2.670962166692535389e-01,4.166199624886202657e-01,-2.667618676400918543e-01
2.509181237663220543e-01,3.664004751306129681e-01,-2.782921927937854201e-01
2.803310382848034354e-01,3.357903495042189324e-01,-2.608994949064127877e-01
3.540281490993316682e-01,3.235348743364893087e-01,-2.376131600918649500e-01
4.827382185915511936e-01,3.202940170813954879e-01,-2.231376052613058825e-01
4.236186409451955792e-01,3.455703877496457133e-01,-1.899355619927159122e-01
3.965993075237421173e-01,3.664297200619740513e-01,-1.757855546983311534e-01
2.939791219939506539e-01,4.063213749418842502e-01,-1.911849250244309351e-01
1.936200290546651048e-01,4.051591248623357400e-01,-2.426545082048650326e-01
2.759918913194396861e-01,3.969212037919306879e-01,-2.763252321736219819e-01
2.839541501226291453e-01,3.802387067788043362e-01,-2.744388297857625059e-01
1.251189783498166952e-01,3.500585400281899240e-01,-2.582387613130205373e-01
1.526809337750495155e-01,3.405747684549200183e-01,-2.325999324871627083e-01
2.434124604218557697e-01,3.367066688122619111e-01,-2.283010586221276839e-01
2.678340034536299541e-01,3.467080416558537825e-01,-2.226503129390672020e-01
2.352157010784576840e-01,3.603433666433497051e-01,-2.187808784320761646e-01
2.590536797789802503e-01,3.735035658523804258e-01,-2.333286710839859168e-01
1.681935812123772911e-01,4.019341225320919864e-01,-2.129624125726861661e-01
1.528094813170116917e-01,4.244455348372462855e-01,-1.710753975987693021e-01
1.622506140801935337e-01,4.444664260132374922e-01,-1.317607183610443322e-01
1.279216420365363038e-01,4.719268738993730450e-01,-1.306173448410634097e-01
3.990570643269235329e-02,4.867871248621268854e-01,-1.640045703707554425e-01
2.127205670543102708e-02,5.075902509002377938e-01,-1.763993540858748432e-01
-8.257081691817078073e-02,5.070946492314156728e-01,-1.991240130696393107e-01
-1.581895615221578233e-01,5.033510545454318308e-01,-2.032186222436861145e-01
-2.351388160168234043e-01,5.117154025879135926e-01,-2.132337744743526275e-01
-2.502232210352459685e-01,5.104176074344587422e-01,-2.089113388320296139e-01
-2.545510171748792683e-01,4.890961906269092885e-01,-1.797981716128748131e-01
-3.941552510809675502e-01,4.705366754448215283e-01,-1.872141288400493153e-01
-3.912947823036871942e-01,4.414778258490236196e-01,-2.209547158827517843e-01
-4.928658119099350032e-01,4.047813801551234381e-01,-2.493303340639988486e-01
-5.541324579919930660e-01,3.760431360192875716e-01,-2.255297791986634603e-01
-5.443685031413969533e-01,3.462309481216532814e-01,-2.100186644302774464e-01
-5.783765395845280599e-01,3.252189165445412145e-01,-2.203212827129201468e-01
-6.678854572077989049e-01,3.030785726446362793e-01,-2.176713038686011181e-01
-5.566081288224018486e-01,2.728078408896655316e-01,-2.019641711000028372e-01
-6.914406909957219183e-01,2.500925347620190364e-01,-1.802535024903996752e-01
-7.535913709355518408e-01,2.193151793911976288e-01,-1.684795677165092376e-01
-6.952387643262579742e-01,1.945187469283981008e-01,-1.524694296320642239e-01
-6.178251086752490906e-01,1.828322689481401420e-01,-1.200252594982424981e-01
-5.442483567038923775e-01,1.659042879970146767e-01,-7.293689305015087221e-02
-6.151519799719151749e-01,1.551736342677541014e-01,-6.640610124049091401e-02
-4.373503271449769025e-01,1.503202961893165546e-01,-7.254887353555011797e-02
-4.771499975862689702e-01,1.251894405495589668e-01,-5.489017802379503319e-02
-4.279906024815123833e-01,1.127234013159491705e-01,-4.198541601950960683e-02
-3.426187636348791421e-01,1.226314084450779995e-01,-2.073403267765995886e-02
-3.144883484899541615e-01,1.188433911177431551e-01,-2.647271283748911172e-02
-2.578265062498282800e-01,1.147505316567463962e-01,-4.349067686731450388e-02
-2.200682328736756344e-01,1.261804749642928547e-01,-7.777244085270293428e-02
-8.911215424171192723e-02,1.254783268789495809e-01,-1.059522069103207981e-01
-3.770506771223151171e-02,1.277240258468538836e-01,-1.243699750247679453e-01
2.180779349970192738e-01,1.555761279053482771e-01,-7.596142304269831724e-02
2.387514632704622330e-01,1.686603882297216528e-01,-2.486087979647140164e-02
2.657727945991660845e-01,1.909740708191565439e-01,-7.281524925183820336e-03
2.576106077400602268e-01,2.242857264791418559e-01,-2.270865766956028584e-03
3.305677749145635169e-01,2.699767048320900198e-01,-1.246967922426194843e-02
4.015223388920862724e-01,2.993091367762271693e-01,-3.143254575693178732e-02
3.860194233372644113e-01,3.259322634018479437e-01,-2.453866168681714116e-02
3.961109760297482629e-01,3.378741841370375698e-01,-3.045921872572966010e-02
4.396932596104750068e-01,3.180565570759112948e-01,-3.289625362808041437e-02
4.401103280891879299e-01,3.052241228591039413e-01,-7.393645119729595760e-02
6.385074889253836705e-01,2.692817827985662382e-01,-1.058613524747816642e-01
4.975373966582904983e-01,2.390317080378276116e-01,-1.534218286445751533e-01
5.272152365097616533e-01,2.188130966766236862e-01,-1.576034048641639651e-01
6.023992915797469205e-01,2.013885547360173833e-01,-1.364762384807957918e-01
6.482999719567485997e-01,1.788901011489686110e-01,-1.795164114971739833e-01
7.057256709030657049e-01,1.363083330524050840e-01,-1.939065932502813117e-01
7.128246206440246313e-01,8.570636967267741824e-02,-1.797184612138760240e-01
7.295612889600183726e-01,2.403272929141815270e-02,-1.409413627327246177e-01
9.089869150430263112e-01,-3.397504675479328523e-02,-1.346071101577030749e-01
8.285282770215101067e-01,-8.305218579827397529e-02,-1.438880691868133221e-01
8.266629911158126509e-01,-1.110926532329034599e-01,-1.522012014016089765e-01
8.677712082923929593e-01,-1.430035944480316235e-01,-1.847938835719550865e-01
8.776175475521382774e-01,-1.872809429118807711e-01,-1.915972992939652397e-01
9.904825809817682236e-01,-2.444398378238699099e-01,-1.976780849410132712e-01
1.122057618315291272e+00,-3.204395793343060017e-01,-2.031823687994737115e-01
1.219285712643291886e+00,-3.947608038414119336e-01,-2.399236407460415832e-01
1.164550654298390553e+00,-4.637333005963341637e-01,-2.919475434369093736e-01
1.244768986686837664e+00,-5.378982582994875639e-01,-3.372321007097545675e-01
1.450131583576941940e+00,-6.119357089752737178e-01,-3.506931567698781671e-01
1.447587012719336874e+00,-6.788398556087479330e-01,-3.181854177171096199e-01
1.695996724871474903e+00,-7.599967624345792538e-01,-2.666870021364167731e-01
1.751428434703586667e+00,-8.665970759633770948e-01,-2.576060910104800428e-01
2.066568507157275469e+00,-9.625617841916496165e-01,-2.588033260539350788e-01
2.149279787773558770e+00,-1.080692517108699180e+00,-2.568696213188036981e-01
2.343677176947228435e+00,-1.184598466794759997e+00,-2.267105831692479145e-01
2.441237493634099476e+00,-1.287259196266111072e+00,-1.914215493578476091e-01
2.632180577737567972e+00,-1.434193882614663851e+00,-1.408275341576260276e-01
2.827081518732021514e+00,-1.541702632942829609e+00,-1.364702801895811834e-01
2.813055854210353868e+00,-1.650498229648779347e+00,-1.793773946236291994e-01
2.949812345636176225e+00,-1.760061538571241924e+00,-1.938992921474736175e-01
3.260642448206053867e+00,-1.880463299976542713e+00,-1.548452747825541653e-01
3.256613022731176255e+00,-1.994913780342859821e+00,-1.117430633255194622e-01
3.128402737673399603e+00,-2.140483996416875812e+00,-1.206793193362372396e-01
3.430738265647461649e+00,-2.277838023400281298e+00,-1.924375233521100625e-01
3.324734362200165716e+00,-2.462403976549555562e+00,-2.043627313283132851e-01
3.418024443100469156e+00,-2.589459203172003399e+00,-1.772922808544419304e-01
3.380301756007054070e+00,-2.736996130516109460e+00,-1.880378849123016671e-01
3.504559651678899712e+00,-2.895590415190450351e+00,-2.089623554595653743e-01
3.391941936950608305e+00,-3.014549866495611852e+00,-2.498829351336480931e-01
3.446911946443502739e+00,-3.113033064865179167e+00,-2.459672690158118402e-01
3.388678887218240732e+00,-3.240313119811474962e+00,-2.788995749247984435e-01
3.265415779988598555e+00,-3.373030747602828061e+00,-3.019655001304804021e-01
3.370185969831011263e+00,-3.505975139991006184e+00,-3.553393969728599333e-01
3.281875830727142063e+00,-3.694090535024284083e+00,-3.684380682424348019e-01
3.219005116202982020e+00,-3.848944165561458242e+00,-3.881755708488332512e-01
2.928613240987767874e+00,-4.057840620187639580e+00,-3.417176961039001259e-01
2.955914819716568775e+00,-4.220256349984750521e+00,-3.683015424623173883e-01
2.661303459058869336e+00,-4.480783477736048681e+00,-3.450987783659038022e-01
2.691407517182114351e+00,-4.694674579900048883e+00,-3.614561830030805778e-01
2.582664280610420970e+00,-4.909106205060171035e+00,-3.573933971818589184e-01
2.482595918404138402e+00,-5.107657384588242699e+00,-3.455231902100223684e-01
2.543276078691758979e+00,-5.245056904025504174e+00,-3.666976522920968318e-01
2.489762629190923615e+00,-5.461959109167172421e+00,-3.391247136010148155e-01
2.610509896405940555e+00,-5.573022559584932978e+00,-3.365296628917932020e-01
2.862413237231089091e+00,-5.721319929075708188e+00,-4.146269978753027718e-01
2.747611617617105928e+00,-5.924142702457833032e+00,-4.473485399608015944e-01
2.611002638710895773e+00,-6.113867792373966381e+00,-4.591625056604561328e-01
2.479811522491297104e+00,-6.331801609907208750e+00,-4.626065467764629568e-01
2.412458698240157240e+00,-6.526908356436978309e+00,-4.522369928376130943e-01
2.304492689225978275e+00,-6.723315167852595309e+00,-4.657494099656376285e-01
2.442519512566271089e+00,-6.909941407108147970e+00,-4.947283274661497532e-01
2.406535571613813485e+00,-7.126811476549327118e+00,-4.610428065276119813e-01
2.395686728422076861e+00,-7.320037858556561083e+00,-4.738663892194977523e-01
2.329738296396087982e+00,-7.496790445812875348e+00,-4.713665609776974685e-01
2.489974284888981870e+00,-7.649138350561877964e+00,-4.584496802014106365e-01
2.563062831517529894e+00,-7.806664061399158250e+00,-4.658245470367694541e-01
2.486026560789245998e+00,-7.968059981067392883e+00,-4.853078406418672719e-01
2.293559982810143616e+00,-8.148195099375859840e+00,-4.884876270115319219e-01
2.513245334548854792e+00,-8.363235316300890787e+00,-5.245647619481947910e-01
2.463430158368713929e+00,-8.589839235596151923e+00,-5.753148702005305148e-01
2.448803495945595099e+00,-8.783523921339314811e+00,-5.900609848372889710e-01
2.240349160332351097e+00,-8.993269256955436219e+00,-5.478391472894296177e-01
2.325661422607673057e+00,-9.180868377000164671e+00,-5.284177969486559823e-01
2.386444145701867470e+00,-9.375803115540744415e+00,-5.519479570485112951e-01
2.744677241719576610e+00,-9.593710626104378747e+00,-5.503799206903710051e-01
2.433479944241884407e+00,-9.749102223277828827e+00,-5.656612651112478130e-01
2.516864644341906931e+00,-9.964978797293005286e+00,-5.346233242302151911e-01
2.459967088201945096e+00,-1.014321670664650377e+01,-4.734103579951370322e-01
2.584056133524040177e+00,-1.035288321963563796e+01,-5.071312144580308878e-01
2.633646697196866615e+00,-1.055605713169638626e+01,-5.900703976683356888e-01
2.533540883644137764e+00,-1.077729591241667073e+01,-6.564304247643195644e-01
2.721151534745658740e+00,-1.094759800690774476e+01,-6.072095752285188164e-01
2.559216239379342284e+00,-1.116044986838616992e+01,-6.688773646604223577e-01
2.444413399757416006e+00,-1.133371700663187376e+01,-6.755744942667869513e-01
2.166798250783167124e+00,-1.148725593553658086e+01,-7.076258599075134770e-01
2.009023341736470680e+00,-1.164337829453906892e+01,-7.184823264004918109e-01
2.179691952333942861e+00,-1.181284772759494928e+01,-6.959868373456933321e-01
2.072857059110896571e+00,-1.198976012252536982e+01,-6.867101813692720880e-01
1.963387672209104151e+00,-1.217158573076911843e+01,-6.958539527775052802e-01
1.999139964024474470e+00,-1.239891978375001180e+01,-7.149537667344597613e-01
1.714217363907393432e+00,-1.264435334937617306e+01,-6.909120164845626855e-01
1.821850548289940752e+00,-1.291332189809275555e+01,-7.117052251706570409e-01
1.795176883836008042e+00,-1.318087922564199310e+01,-7.197032941023330244e-01
1.806664990024718476e+00,-1.346181268604993697e+01,-7.600162711262327120e-01
1.936271190498533912e+00,-1.371783682882483291e+01,-7.989821949896823705e-01
1.759977237484816159e+00,-1.395028513742868093e+01,-7.868997927209447907e-01
1.959631371210027728e+00,-1.416132276484076513e+01,-8.146542287323109699e-01
1.953550468965172371e+00,-1.434899288148094065e+01,-8.790469338744038019e-01
2.193800267316834862e+00,-1.451329257121462035e+01,-9.149932585563497200e-01
2.360176794996573069e+00,-1.467492392111103072e+01,-9.371570142858743901e-01
2.542668514383506384e+00,-1.484518396023236164e+01,-9.818057011754584007e-01
2.810629370033318253e+00,-1.503052350761362810e+01,-1.017462270799637913e+00
3.077317699334995549e+00,-1.522319633602295497e+01,-1.012242099996755407e+00
3.028236404884312893e+00,-1.539850680260562577e+01,-1.014178402259216627e+00
3.078995814740601578e+00,-1.556428182614002509e+01,-1.009857462319816435e+00
2.527182228036771505e+00,-1.573730988621946025e+01,-9.910276724675026738e-01
2.864701885543594617e+00,-1.591085100962590637e+01,-9.973157528581875209e-01
3.130556671017911352e+00,-1.610379903960104642e+01,-1.033372894842454537e+00
2.967770072282453153e+00,-1.631144707781524872e+01,-1.075303508014610054e+00
3.010940939012326290e+00,-1.652106864525504548e+01,-1.142705343691131858e+00
2.802532226351482691e+00,-1.675846585451536441e+01,-1.211097836789534643e+00
2.760044814612151232e+00,-1.699691845547993196e+01,-1.256933075934847377e+00
2.766126038686203881e+00,-1.724732796820502756e+01,-1.325108003994666550e+00
2.756504340178929535e+00,-1.747820933155586687e+01,-1.381011142179656925e+00
2.551526555035334098e+00,-1.772164847131528731e+01,-1.404833659897249953e+00
2.660598090908853131e+00,-1.793982502618203156e+01,-1.448486108012391860e+00
2.453665239953931376e+00,-1.815505161609940998e+01,-1.505268367380581340e+00
2.755453915773134810e+00,-1.835748446574250536e+01,-1.574503497133042274e+00
2.596566542936814326e+00,-1.855732622735582282e+01,-1.635610253176509099e+00
2.213867844136242269e+00,-1.878892850924374969e+01,-1.628954894616939209e+00
2.153385252935420713e+00,-1.900579742657334492e+01,-1.630226082200762816e+00
2.083370725576825233e+00,-1.923854162484498431e+01,-1.676719947565799229e+00
2.243080918257506884e+00,-1.948704424722030382e+01,-1.736878467446212992e+00
2.211283346186597942e+00,-1.972031269211334958e+01,-1.759106284467924386e+00
2.060345088724182094e+00,-1.996233672493412570e+01,-1.758083157766463289e+00
1.754153541313118625e+00,-2.020343908630693619e+01,-1.725973797191848735e+00
2.064379908934969254e+00,-2.041155078709785897e+01,-1.765779297512132917e+00
1.921368488982475364e+00,-2.059614048320280233e+01,-1.811667094229929775e+00
2.140392506854063903e+00,-2.077202095166095930e+01,-1.858147739081601690e+00
1.716172775266921802e+00,-2.095936147375396175e+01,-1.869266886383596837e+00
1.370536922686257819e+00,-2.114908530069657644e+01,-1.882070856294466799e+00
1.468762890743165794e+00,-2.132053489121168610e+01,-1.866077477432953602e+00
1.385627416315720506e+00,-2.151768134063925331e+01,-1.902968132722638428e+00
1.091572712250551636e+00,-2.172693897880706615e+01,-1.898932452649886082e+00
9.830146032417628188e-01,-2.194146804831729369e+01,-1.906385051773804795e+00
7.229196550642800201e-01,-2.215454090321986769e+01,-1.883962418643866155e+00
9.142300364488341602e-01,-2.237879149552341929e+01,-1.885000278779126459e+00
9.495691431021190398e-01,-2.259864049070467473e+01,-1.861675292603124143e+00
9.755825878027823972e-01,-2.281076024044998007e+01,-1.892225970778598443e+00
9.193912920044202686e-01,-2.300652309666676132e+01,-1.908650216035832736e+00
8.378606069490293073e-01,-2.319106079216081895e+01,-1.906424864743790915e+00
7.162280421854627654e-01,-2.335846368688836705e+01,-1.893416401333740673e+00
4.714002849745497770e-01,-2.354845386872858981e+01,-1.863250613843440373e+00
3.201582840298650701e-01,-2.371624690948981851e+01,-1.824003932888218937e+00
4.617328155152253255e-01,-2.395799782370156805e+01,-1.803069779701903963e+00
5.431660600098034974e-01,-2.416241583320873332e+01,-1.793863430729401909e+00
5.302214964808437125e-01,-2.438155748913063192e+01,-1.794057975495623847e+00
4.725430837479104862e-01,-2.458926067056784248e+01,-1.796665474118394723e+00
4.637162481001676495e-01,-2.485624173530027647e+01,-1.754010048703306124e+00
4.176291901784546234e-01,-2.502147715731523192e+01,-1.733327941593436394e+00
6.731386504521071901e-01,-2.525769735717455688e+01,-1.836856916794229688e+00
7.209279172400888669e-01,-2.544575664776060364e+01,-1.868908535547566085e+00
7.864448716833551956e-01,-2.568625282276554600e+01,-1.827484437197535394e+00
6.721016356441815720e-01,-2.588222074447630661e+01,-1.760882496879370596e+00
5.894663665666691754e-01,-2.608592345764461129e+01,-1.730887173471239215e+00
6.826792199972838704e-01,-2.626464722687169839e+01,-1.761172607106681109e+00
8.102983710208279122e-01,-2.634354494124168156e+01,-1.751774915466216331e+00
8.295836491759507325e-01,-2.656822321263895859e+01,-1.691882873854033242e+00
7.237950289032112350e-01,-2.674356786001606778e+01,-1.625491795832306741e+00
8.660232304464189346e-01,-2.699233016144714625e+01,-1.650819976416581181e+00
8.189643718053846166e-01,-2.716706316634674323e+01,-1.615595240264474874e+00
8.561114444234223519e-01,-2.738650626085729201e+01,-1.647777761043724531e+00
6.316474351980793100e-01,-2.756010995269361885e+01,-1.567780517092170367e+00
6.691381451987196138e-01,-2.772754326920014734e+01,-1.522269335224065268e+00
9.962808958806826931e-01,-2.779008868602869242e+01,-1.586075541535993949e+00
9.379373312208876268e-01,-2.800918397870532672e+01,-1.566592739945411594e+00
1.043201035577880020e+00,-2.825418132490811729e+01,-1.624560892232828069e+00
7.301698366375084515e-01,-2.852322865984798739e+01,-1.581746389336352809e+00
7.845227144285206178e-01,-2.876402864596423470e+01,-1.543568858465686588e+00
7.068273990319029476e-01,-2.899458620248645957e+01,-1.517541314910024530e+00
9.314773655371513250e-01,-2.927150814322511607e+01,-1.551919186713224263e+00
8.019659252865554144e-01,-2.944288362389634628e+01,-1.542728352700070360e+00
2.780953292760219298e-01,-2.964712566161020035e+01,-1.561974562039379233e+00
5.974728915878645408e-01,-2.984674471487888781e+01,-1.605296227077417814e+00
4.218747666495830662e-01,-2.988620652684100421e+01,-1.594610312474485925e+00
4.052714934829694249e-01,-3.011453751910070764e+01,-1.532599592277680944e+00
4.279611351152735610e-01,-3.023760417088857722e+01,-1.504404787210328776e+00
4.898487970568677352e-01,-3.034391355411759506e+01,-1.546663699676995352e+00
3.977223353556095797e-01,-3.051259461679570961e+01,-1.520764568765508029e+00
7.041304659608303707e-02,-3.057866235000844668e+01,-1.472467488908717703e+00
2.418622127751809611e-02,-3.073525602916492616e+01,-1.430319582555695579e+00
-2.225606986965085465e-01,-3.087026780882388621e+01,-1.398834714307929383e+00
-1.490297825848011792e-01,-3.106226756391942700e+01,-1.389387140496939343e+00
-2.472178429647749753e-01,-3.126292946478004708e+01,-1.420823429740883048e+00
-5.438883010983163180e-01,-3.131064801219516625e+01,-1.417512890468240139e+00
-5.666764969413577990e-01,-3.148597953233833380e+01,-1.406611099846989177e+00
-7.089398646349629463e-01,-3.162068330988389420e+01,-1.398722454476971189e+00
-8.063516395903169709e-01,-3.173618364926963409e+01,-1.417183538922360153e+00
-8.951912633334982994e-01,-3.184562457057363716e+01,-1.435114751409872991e+00
-9.477296625691367105e-01,-3.193918428923429076e+01,-1.467956097494541146e+00
-1.168699145894651403e+00,-3.208451134496960577e+01,-1.507567652113767975e+00
-1.341720102580270746e+00,-3.219470493112148546e+01,-1.525269061758218081e+00
-1.522037582009645007e+00,-3.229733994742404946e+01,-1.524546562925887416e+00
-1.508797309264103825e+00,-3.243479707742499585e+01,-1.507839905855693274e+00
-1.426019472696207213e+00,-3.254578846505673084e+01,-1.494293594765381927e+00
-1.478033944322593829e+00,-3.263395089555726969e+01,-1.522039790227786016e+00
-1.564787024320471787e+00,-3.265757108088693172e+01,-1.547859064464964352e+00
-1.586122401189465903e+00,-3.266365331606655076e+01,-1.549564207367989166e+00
-1.708771757948774450e+00,-3.270437969833005809e+01,-1.507335846387432898e+00
-1.933475284950802786e+00,-3.272598583362275093e+01,-1.511860173851591771e+00
-2.086135506580993670e+00,-3.276886823642234958e+01,-1.508973211217812249e+00
-2.174887444111428536e+00,-3.279517452051443627e+01,-1.526325484045705672e+00
-2.081272311082964066e+00,-3.282019078128177370e+01,-1.529047469983615626e+00
-2.149436876750967063e+00,-3.283406649158970225e+01,-1.526015834851069286e+00
-2.216017068172875248e+00,-3.289616024116384807e+01,-1.536311346691794588e+00
-2.412214340726263284e+00,-3.291613918999868815e+01,-1.541252096271669814e+00
-2.328327223132855117e+00,-3.290636774318084434e+01,-1.585144802595762181e+00
-2.344151651338294506e+00,-3.298154017917661207e+01,-1.594059251500000940e+00
-2.312959060713498438e+00,-3.300326969225479701e+01,-1.608733044963531311e+00
-2.274221113268178662e+00,-3.301629551621205394e+01,-1.638061634861300409e+00
-2.307070169482990707e+00,-3.306453321201650652e+01,-1.664554911922386360e+00
-2.364458441572911962e+00,-3.308183918423720371e+01,-1.616840263670673128e+00
-2.463750208263521202e+00,-3.310124954254590790e+01,-1.570621293664991480e+00
-2.687646150070590600e+00,-3.309953029948960079e+01,-1.542559756889670286e+00
-2.542165245938761586e+00,-3.304168737884590001e+01,-1.588850802190100442e+00
-2.509514822573531756e+00,-3.303469792576607489e+01,-1.626039413836383174e+00
-2.475563301731223742e+00,-3.302027090445353963e+01,-1.589161839527498676e+00
-2.433732042471912216e+00,-3.300205120294764072e+01,-1.527470305304574616e+00
-2.440148657587843495e+00,-3.296600516156939875e+01,-1.516313738602285355e+00
-2.464975826687119120e+00,-3.301238716004306184e+01,-1.598889291695581250e+00
-2.414967056589228278e+00,-3.304598816780332271e+01,-1.618797686424505056e+00
-2.338694834082230223e+00,-3.303891997220311794e+01,-1.634707257685686921e+00
-2.440573564208471158e+00,-3.306160434661163805e+01,-1.592052830989664214e+00
-2.458848596745367043e+00,-3.311085159966063429e+01,-1.539575198952007451e+00
-2.381241107463491602e+00,-3.319542275670153231e+01,-1.588205817202479553e+00
-2.470832582912246167e+00,-3.324263391821597224e+01,-1.615366992397137880e+00
-2.419753648397769741e+00,-3.324801470062354269e+01,-1.624239282682065078e+00
-2.528642600566303411e+00,-3.327775607998075458e+01,-1.565846635202713610e+00
-2.533290946100358543e+00,-3.326463635111745276e+01,-1.538080747371356027e+00
